code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2017-08-25,8.150000,8.230000,8.100000,8.170000,-0.002442,8662042.000000,70713172.850000,21067265930.570000,25735738122.820000,0.003359,34.504920,2017-06-30,2017-08-22,24.946565,0.914876,16.070024,2.717807,8.082503
sz002470,2017-08-24,8.080000,8.230000,8.080000,8.190000,0.016129,15100341.000000,123464752.810000,21118838184.990002,25798738705.740002,0.005856,34.589387,2017-06-30,2017-08-22,25.007634,0.917115,16.109363,2.724460,8.102289
sz002470,2017-08-23,8.100000,8.110000,8.020000,8.060000,-0.004938,5079859.000000,40947309.620000,20783618531.259998,25389234916.759998,0.001970,34.040349,2017-06-30,2017-08-22,24.610687,0.902558,15.853659,2.681215,7.973681
sz002470,2017-08-22,8.030000,8.120000,7.960000,8.100000,0.002475,10926169.000000,88225955.700000,20886763040.099998,25515236082.599998,0.004237,34.209284,2017-06-30,2017-08-22,24.732824,0.907037,15.932337,2.694521,8.013253
sz002470,2017-08-21,7.970000,8.090000,7.920000,8.080000,0.013802,11779738.000000,94505178.540000,20835190785.680000,25452235499.680000,0.004568,34.124817,2017-03-31,2017-04-27,41.511430,0.916846,59.168292,2.744842,7.993467
sz002470,2017-08-18,7.880000,8.010000,7.840000,7.970000,0.010139,8152637.000000,64568148.280000,20551543386.369999,25105732293.619999,0.003162,33.660246,2017-03-31,2017-04-27,40.946299,0.904364,58.362783,2.707474,7.884645
sz002470,2017-08-17,7.950000,7.950000,7.860000,7.890000,-0.003788,7263367.000000,57362683.970000,20345254368.689999,24853729961.939999,0.002817,33.322377,2017-03-31,2017-04-27,40.535295,0.895286,57.776958,2.680298,7.805502
sz002470,2017-08-16,8.000000,8.000000,7.890000,7.920000,-0.013699,9024288.000000,71516855.220000,20422612750.320000,24948230836.320000,0.003500,33.449078,2017-03-31,2017-04-27,40.689421,0.898690,57.996642,2.690489,7.835181
sz002470,2017-08-15,8.090000,8.110000,7.900000,8.030000,-0.007417,12587595.000000,100712238.140000,20706260149.630001,25294734042.380001,0.004882,33.913648,2017-03-31,2017-04-27,41.254552,0.911172,58.802151,2.727857,7.944003
sz002470,2017-08-14,7.870000,8.090000,7.830000,8.090000,0.030573,10810128.000000,86325407.430000,20860976912.889999,25483735791.139999,0.004192,34.167050,2017-03-31,2017-04-27,41.562805,0.917980,59.241520,2.748239,8.003360
sz002470,2017-08-11,7.920000,7.960000,7.800000,7.850000,-0.017522,10317039.000000,81163017.040000,20242109859.849998,24727728796.099998,0.004001,33.153442,2017-03-31,2017-04-27,40.329793,0.890747,57.484046,2.666709,7.765930
sz002470,2017-08-10,8.000000,8.110000,7.890000,7.990000,-0.001250,17047245.000000,135984400.490000,20603115640.790001,25168732876.540001,0.006611,33.744714,2017-03-31,2017-04-27,41.049050,0.906633,58.509239,2.714268,7.904431
sz002470,2017-08-09,8.040000,8.100000,7.970000,8.000000,-0.004975,6372515.000000,51150653.030000,20628901768.000000,25200233168.000000,0.002471,33.786947,2017-03-31,2017-04-27,41.100426,0.907768,58.582467,2.717666,7.914324
sz002470,2017-08-08,7.970000,8.100000,7.950000,8.040000,0.007519,8008922.000000,64477587.250000,20732046276.840000,25326234333.840000,0.003106,33.955882,2017-03-31,2017-04-27,41.305928,0.912307,58.875379,2.731254,7.953896
sz002470,2017-08-07,7.810000,8.000000,7.810000,7.980000,0.012690,11541811.000000,91209983.430000,20577329513.580002,25137232585.080002,0.004476,33.702480,2017-03-31,2017-04-27,40.997674,0.905499,58.436011,2.710871,7.894538
sz002470,2017-08-04,7.970000,8.100000,7.790000,7.880000,-0.011292,17076163.000000,136207310.890000,20319468241.480000,24822229670.480000,0.006622,33.280143,2017-03-31,2017-04-27,40.483919,0.894151,57.703730,2.676901,7.795609
sz002470,2017-08-03,7.990000,8.060000,7.920000,7.970000,-0.003750,13182494.000000,105443759.240000,20551543386.369999,25105732293.619999,0.005112,33.660246,2017-03-31,2017-04-27,40.946299,0.904364,58.362783,2.707474,7.884645
sz002470,2017-08-02,8.080000,8.120000,7.850000,8.000000,-0.009901,18527466.000000,148064044.590000,20628901768.000000,25200233168.000000,0.007185,33.786947,2017-03-31,2017-04-27,41.100426,0.907768,58.582467,2.717666,7.914324
sz002470,2017-08-01,8.120000,8.210000,7.920000,8.080000,-0.008589,17528419.000000,141726474.590000,20835190785.680000,25452235499.680000,0.006798,34.124817,2017-03-31,2017-04-27,41.511430,0.916846,59.168292,2.744842,7.993467
sz002470,2017-07-31,7.910000,8.210000,7.910000,8.150000,0.022585,13168069.000000,106954603.980000,21015693676.150002,25672737539.900002,0.005107,34.420452,2017-03-31,2017-04-27,41.871059,0.924789,59.680888,2.768622,8.062718
sz002470,2017-07-28,8.070000,8.150000,7.910000,7.970000,-0.011166,14794331.000000,118657979.060000,20551543386.369999,25105732293.619999,0.005737,33.660246,2017-03-31,2017-04-27,40.946299,0.904364,58.362783,2.707474,7.884645
sz002470,2017-07-27,7.850000,8.260000,7.820000,8.060000,0.022843,31338261.000000,253189638.680000,20783618531.259998,25389234916.759998,0.012153,34.040349,2017-03-31,2017-04-27,41.408679,0.914576,59.021836,2.738048,7.973681
sz002470,2017-07-26,7.950000,7.980000,7.810000,7.880000,-0.013767,12581235.000000,98999041.490000,20319468241.480000,24822229670.480000,0.004879,33.280143,2017-03-31,2017-04-27,40.483919,0.894151,57.703730,2.676901,7.795609
sz002470,2017-07-25,7.900000,8.040000,7.870000,7.990000,0.008838,16854128.000000,134481062.000000,20603115640.790001,25168732876.540001,0.006536,33.744714,2017-03-31,2017-04-27,41.049050,0.906633,58.509239,2.714268,7.904431
sz002470,2017-07-24,8.040000,8.110000,7.860000,7.920000,-0.010000,21018617.000000,166753302.520000,20422612750.320000,24948230836.320000,0.008151,33.449078,2017-03-31,2017-04-27,40.689421,0.898690,57.996642,2.690489,7.835181
sz002470,2017-07-21,7.850000,8.080000,7.760000,8.000000,0.023018,26872426.000000,214091148.080000,20628901768.000000,25200233168.000000,0.010421,33.786947,2017-03-31,2017-04-27,41.100426,0.907768,58.582467,2.717666,7.914324
sz002470,2017-07-20,7.700000,7.830000,7.700000,7.820000,0.007732,13727161.000000,107021273.350000,20164751478.220001,24633227921.720001,0.005323,33.026741,2017-03-31,2017-04-27,40.175666,0.887343,57.264362,2.656518,7.736252
sz002470,2017-07-19,7.600000,7.820000,7.580000,7.760000,0.014379,25236914.000000,195844672.770000,20010034714.959999,24444226172.959999,0.009787,32.773339,2017-03-31,2017-04-27,39.867413,0.880535,56.824993,2.636136,7.676894
sz002470,2017-07-18,7.400000,7.670000,7.350000,7.650000,0.033784,13863579.000000,104605333.820000,19726387315.650002,24097722966.900002,0.005376,32.308768,2017-03-31,2017-04-27,39.302282,0.868053,56.019484,2.598768,7.568072
sz002470,2017-07-17,7.550000,7.560000,7.370000,7.400000,-0.014647,13363977.000000,99661513.330000,19081734135.400002,23310215680.400002,0.005183,31.252926,2017-03-31,2017-04-27,38.017894,0.839685,54.188782,2.513841,7.320750
sz002470,2017-07-14,7.650000,7.670000,7.530000,7.610000,-0.005229,8596314.000000,65259866.480000,19623242806.810001,23971721801.060001,0.003334,31.717497,2017-03-31,2017-04-27,38.583024,0.852167,54.994291,2.551209,7.429572
sz002470,2017-07-13,7.520000,7.720000,7.480000,7.650000,0.018642,13565167.000000,103657769.240000,19726387315.650002,24097722966.900002,0.005261,31.884212,2017-03-31,2017-04-27,38.785826,0.856646,55.283354,2.564618,7.468623
sz002470,2017-07-12,7.510000,7.520000,7.380000,7.510000,-0.002656,6341896.000000,47444710.970000,19365381534.709999,23656718886.459999,0.002459,31.300710,2017-03-31,2017-04-27,38.076020,0.840969,54.271633,2.517684,7.331943
sz002470,2017-07-11,7.510000,7.590000,7.480000,7.530000,0.002663,9923354.000000,75062482.560000,19416953789.130001,23719719469.380001,0.003848,31.384067,2017-03-31,2017-04-27,38.177421,0.843209,54.416164,2.524389,7.351468
sz002470,2017-07-10,7.410000,7.550000,7.410000,7.510000,0.006702,8174667.000000,61395904.750000,19365381534.709999,23656718886.459999,0.003170,31.300710,2017-03-31,2017-04-27,38.076020,0.840969,54.271633,2.517684,7.331943
sz002470,2017-07-07,7.350000,7.460000,7.340000,7.460000,0.012212,7173026.000000,53173050.620000,20280589798.660000,23498956329.160000,0.002639,31.092316,2017-03-31,2017-04-27,37.822518,0.835370,53.910304,2.500922,7.283128
sz002470,2017-07-06,7.450000,7.500000,7.360000,7.370000,-0.013387,12418294.000000,92256727.040000,20035917803.770000,23215456856.020000,0.004568,30.717208,2017-03-31,2017-04-27,37.366214,0.825292,53.259911,2.470750,7.195262
sz002470,2017-07-05,7.430000,7.470000,7.380000,7.470000,0.004032,6446297.000000,47844323.910000,20307775575.869999,23530456270.619999,0.002371,31.133995,2017-03-31,2017-04-27,37.873219,0.836490,53.982569,2.504274,7.292891
sz002470,2017-07-04,7.520000,7.540000,7.440000,7.440000,-0.011952,9553540.000000,71553087.070000,20226218244.240002,23435956446.240002,0.003514,31.008959,2017-03-31,2017-04-27,37.721117,0.833131,53.765772,2.494217,7.263602
sz002470,2017-07-03,7.540000,7.560000,7.500000,7.530000,0.000000,6598920.000000,49652289.280000,20470890239.130001,23719455919.380001,0.002427,31.384067,2017-03-31,2017-04-27,38.177421,0.843209,54.416164,2.524389,7.351468
sz002470,2017-06-30,7.400000,7.530000,7.380000,7.530000,0.012097,10758965.000000,80695289.030000,20470890239.130001,23719455919.380001,0.003958,31.384067,2017-03-31,2017-04-27,38.177421,0.843209,54.416164,2.524389,7.351468
sz002470,2017-06-29,7.370000,7.450000,7.320000,7.440000,0.012245,7690775.000000,56922909.790000,20226218244.240002,23435956446.240002,0.002829,31.008959,2017-03-31,2017-04-27,37.721117,0.833131,53.765772,2.494217,7.263602
sz002470,2017-06-28,7.490000,7.490000,7.330000,7.350000,-0.018692,8432224.000000,62395132.920000,19981546249.349998,23152456973.099998,0.003102,30.633850,2017-03-31,2017-04-27,37.264813,0.823052,53.115380,2.464045,7.175736
sz002470,2017-06-27,7.510000,7.590000,7.480000,7.490000,-0.002663,10191827.000000,76609960.590000,20362147130.290001,23593456153.540001,0.003749,31.217352,2017-03-31,2017-04-27,37.974619,0.838730,54.127101,2.510979,7.312417
sz002470,2017-06-26,7.470000,7.550000,7.440000,7.510000,0.010767,17663629.000000,132613771.320000,20416518684.709999,23656456036.459999,0.006497,31.300710,2017-03-31,2017-04-27,38.076020,0.840969,54.271633,2.517684,7.331943
sz002470,2017-06-23,7.370000,7.460000,7.330000,7.430000,0.004054,8694500.000000,64150000.000000,20173000000.000000,23376000000.000000,0.003202,30.967280,2017-03-31,2017-04-27,37.670417,0.832011,53.693506,2.490865,7.253839
sz002470,2017-06-22,7.420000,7.500000,7.390000,7.400000,-0.002695,7961795.000000,59377518.200000,20117475135.400002,23309956680.400002,0.002929,30.842244,2017-03-31,2017-04-27,37.518316,0.828651,53.476709,2.480807,7.224551
sz002470,2017-06-21,7.440000,7.450000,7.380000,7.420000,0.002703,6867800.000000,50860000.000000,20146000000.000000,23345000000.000000,0.002529,30.925601,2017-03-31,2017-04-27,37.619716,0.830891,53.621240,2.487512,7.244076
sz002470,2017-06-20,7.330000,7.410000,7.300000,7.400000,0.009550,12437538.000000,91818048.760000,20117475135.400002,23309956680.400002,0.004575,30.842244,2017-03-31,2017-04-27,37.518316,0.828651,53.476709,2.480807,7.224551
sz002470,2017-06-19,7.290000,7.370000,7.230000,7.330000,0.005487,7171925.000000,52386059.250000,19927174694.930000,23089457090.180000,0.002638,30.550493,2017-03-31,2017-04-27,37.163413,0.820813,52.970848,2.457340,7.156210
sz002470,2017-06-16,7.350000,7.360000,7.260000,7.290000,-0.006812,5779131.000000,42223231.260000,19818431586.090000,22963457324.340000,0.002126,30.383778,2017-03-31,2017-04-27,36.960611,0.816334,52.681785,2.443930,7.117159
sz002470,2017-06-15,7.300000,7.360000,7.260000,7.340000,0.004104,8638767.000000,63183586.010000,19954360472.139999,23120957031.639999,0.003178,30.592172,2017-03-31,2017-04-27,37.214113,0.821933,53.043114,2.460693,7.165973
sz002470,2017-06-14,7.240000,7.320000,7.220000,7.310000,0.004121,7260857.000000,52961847.820000,19872803140.509998,23026457207.259998,0.002671,30.467135,2017-03-31,2017-04-27,37.062012,0.818573,52.826316,2.450635,7.136684
sz002470,2017-06-13,7.270000,7.320000,7.250000,7.280000,0.001376,6608219.000000,48160660.290000,19791245808.880001,22931957382.880001,0.002431,30.342099,2017-03-31,2017-04-27,36.909910,0.815214,52.609519,2.440578,7.107396
sz002470,2017-06-12,7.280000,7.340000,7.230000,7.270000,-0.004110,5429185.000000,39606973.590000,19764060031.669998,22900457441.419998,0.001997,30.300421,2017-03-31,2017-04-27,36.859210,0.814094,52.537253,2.437226,7.097633
sz002470,2017-06-09,7.320000,7.330000,7.230000,7.300000,-0.001368,5987966.000000,43588840.060000,19845617363.299999,22994957265.799999,0.002203,30.425457,2017-03-31,2017-04-27,37.011311,0.817453,52.754050,2.447283,7.126922
sz002470,2017-06-08,7.160000,7.340000,7.160000,7.310000,0.022378,14142800.000000,102800000.000000,19848000000.000000,22999000000.000000,0.005209,30.467135,2017-03-31,2017-04-27,37.062012,0.818573,52.826316,2.450635,7.136684
sz002470,2017-06-07,7.090000,7.180000,7.080000,7.150000,0.009887,7100834.000000,50659151.680000,19437830705.150002,22522458143.900002,0.002612,29.800276,2017-03-31,2017-04-27,36.250805,0.800656,51.670063,2.396996,6.980478
sz002470,2017-06-06,7.030000,7.090000,7.010000,7.080000,0.004255,4868886.000000,34315945.910000,19247530264.680000,22301958553.680000,0.001791,29.508525,2017-03-31,2017-04-27,35.895902,0.792818,51.164202,2.373529,6.912138
sz002470,2017-06-05,7.070000,7.080000,7.010000,7.050000,-0.001416,6272318.000000,44249889.730000,19165972933.049999,22207458729.299999,0.002307,29.383489,2017-03-31,2017-04-27,35.743801,0.789458,50.947405,2.363472,6.882849
sz002470,2017-06-02,6.970000,7.080000,6.920000,7.060000,0.012912,7052310.000000,49407474.130000,19193158710.259998,22238958670.759998,0.002594,29.425168,2017-03-31,2017-04-27,35.794501,0.790578,51.019671,2.366824,6.892612
sz002470,2017-06-01,6.910000,7.030000,6.910000,6.970000,0.008683,7241546.000000,50607767.120000,18948486715.369999,21955459197.619999,0.002664,29.050059,2017-03-31,2017-04-27,35.338197,0.780500,50.369278,2.336652,6.804746
sz002470,2017-05-31,7.010000,7.070000,6.900000,6.910000,-0.004323,7015862.000000,48985332.530000,18785372052.110001,21766459548.860001,0.002581,28.799987,2017-03-31,2017-04-27,35.033995,0.773781,49.935683,2.316538,6.746168
sz002470,2017-05-26,6.950000,7.050000,6.930000,6.940000,-0.007153,5324473.000000,37161229.930000,18866929383.740002,21860959373.240002,0.001959,28.925023,2017-03-31,2017-04-27,35.186096,0.777141,50.152481,2.326595,6.775457
sz002470,2017-05-25,6.820000,7.040000,6.820000,6.990000,0.015988,9733997.000000,67739046.490000,19002858269.790001,22018459080.540001,0.003581,29.133417,2017-03-31,2017-04-27,35.439598,0.782740,50.513810,2.343357,6.824271
sz002470,2017-05-24,6.830000,6.910000,6.760000,6.880000,0.004380,4563038.000000,31268943.480000,18703814720.480000,21671959724.480000,0.001678,28.674951,2017-03-31,2017-04-27,34.881893,0.770422,49.718886,2.306480,6.716879
sz002470,2017-05-23,6.960000,7.030000,6.740000,6.850000,-0.015805,9296963.000000,64427619.020000,18622257388.849998,21577459900.099998,0.003420,28.549915,2017-03-31,2017-04-27,34.729792,0.767062,49.502088,2.296423,6.687591
sz002470,2017-05-22,7.050000,7.120000,6.930000,6.960000,-0.016949,4213111.000000,29625352.580000,18921300938.160000,21923959256.160000,0.001550,29.008381,2017-03-31,2017-04-27,35.287497,0.779380,50.297013,2.333300,6.794983
sz002470,2017-05-19,7.080000,7.110000,7.040000,7.080000,-0.001410,8222286.000000,58161244.190000,19247530264.680000,22301958553.680000,0.003024,29.508525,2017-03-31,2017-04-27,35.895902,0.792818,51.164202,2.373529,6.912138
sz002470,2017-05-18,7.030000,7.110000,7.000000,7.090000,0.004249,6551805.000000,46345147.630000,19274716041.889999,22333458495.139999,0.002410,29.550204,2017-03-31,2017-04-27,35.946602,0.793938,51.236468,2.376882,6.921900
sz002470,2017-05-17,7.000000,7.160000,7.000000,7.060000,0.001418,8659266.000000,61344093.100000,19193158710.259998,22238958670.759998,0.003185,29.425168,2017-03-31,2017-04-27,35.794501,0.790578,51.019671,2.366824,6.892612
sz002470,2017-05-16,6.880000,7.050000,6.820000,7.050000,0.023222,8144790.000000,56594367.160000,19165972933.049999,22207458729.299999,0.002996,29.383489,2017-03-31,2017-04-27,35.743801,0.789458,50.947405,2.363472,6.882849
sz002470,2017-05-15,6.860000,6.900000,6.800000,6.890000,0.004373,6649515.000000,45461815.220000,18731000497.689999,21703459665.939999,0.002446,28.716630,2017-03-31,2017-04-27,34.932594,0.771542,49.791152,2.309833,6.726642
sz002470,2017-05-12,6.810000,6.900000,6.740000,6.860000,0.001460,6029624.000000,41122935.350000,18649443166.060001,21608959841.560001,0.002218,28.591594,2017-03-31,2017-04-27,34.780493,0.768182,49.574354,2.299775,6.697354
sz002470,2017-05-11,6.800000,6.880000,6.660000,6.850000,-0.002911,14157649.000000,95579325.320000,18622257388.849998,21577459900.099998,0.005208,28.549915,2017-03-31,2017-04-27,34.729792,0.767062,49.502088,2.296423,6.687591
sz002470,2017-05-10,7.060000,7.110000,6.860000,6.870000,-0.026912,9242359.000000,64562911.740000,18676628943.270000,21640459783.020000,0.003400,28.633272,2017-03-31,2017-04-27,34.831193,0.769302,49.646620,2.303128,6.707117
sz002470,2017-05-09,7.100000,7.120000,6.990000,7.060000,-0.005634,6445912.000000,45384765.450000,19193158710.259998,22238958670.759998,0.002371,29.425168,2017-03-31,2017-04-27,35.794501,0.790578,51.019671,2.366824,6.892612
sz002470,2017-05-08,7.130000,7.190000,7.090000,7.100000,-0.005602,4678856.000000,33378576.470000,19301901819.099998,22364958436.599998,0.001721,29.591883,2017-03-31,2017-04-27,35.997303,0.795057,51.308734,2.380234,6.931663
sz002470,2017-05-05,7.230000,7.240000,7.120000,7.140000,-0.012448,5323888.000000,38173766.890000,19410644927.939999,22490958202.439999,0.001958,29.758597,2017-03-31,2017-04-27,36.200104,0.799537,51.597797,2.393644,6.970715
sz002470,2017-05-04,7.180000,7.260000,7.160000,7.230000,0.006964,4313165.000000,31154062.840000,19655316922.830002,22774457675.580002,0.001587,30.133706,2017-03-31,2017-04-27,36.656408,0.809615,52.248190,2.423816,7.058581
sz002470,2017-05-03,7.230000,7.270000,7.150000,7.180000,-0.008287,7754198.000000,55804183.250000,19519388036.779999,22616957968.279999,0.002852,29.925312,2017-03-31,2017-04-27,36.402906,0.804016,51.886861,2.407054,7.009767
sz002470,2017-05-02,7.390000,7.450000,7.240000,7.240000,-0.022942,9668131.000000,70770441.260000,19682502700.040001,22805957617.040001,0.003556,30.175385,2017-03-31,2017-04-27,36.707109,0.810735,52.320456,2.427168,7.068344
sz002470,2017-04-28,7.340000,7.480000,7.320000,7.410000,0.008163,5818535.000000,43140953.350000,20144660912.610001,23341456621.860001,0.002140,30.883923,2017-03-31,2017-04-27,37.569016,0.829771,53.548975,2.484160,7.234313
sz002470,2017-04-27,7.490000,7.490000,7.290000,7.350000,-0.018692,12090218.000000,89109612.660000,19981546249.349998,23152456973.099998,0.004447,30.633850,2017-03-31,2017-04-27,37.264813,0.823052,53.115380,2.464045,7.175736
sz002470,2017-04-26,7.500000,7.550000,7.460000,7.490000,-0.001333,10594456.000000,79694219.560000,20362147130.290001,23593456153.540001,0.003897,31.217352,2016-12-31,2017-04-25,23.174505,0.838730,2496.666667,2.630655,7.312417
sz002470,2017-04-25,7.430000,7.510000,7.370000,7.500000,0.008065,14523159.000000,107942952.820000,20389332907.500000,23624956095.000000,0.005342,31.259031,2016-12-31,2017-04-25,23.205446,0.839849,2500.000000,2.634167,7.322180
sz002470,2017-04-24,7.460000,7.460000,7.340000,7.440000,0.001346,9771122.000000,72277492.460000,20200635060.240002,23407862254.799999,0.003599,31.008959,2016-09-30,2016-10-26,20.367937,0.833131,1935.483871,2.576266,7.263602
sz002470,2017-04-21,7.240000,7.460000,7.220000,7.430000,0.027663,12816745.000000,94233065.690000,20173483669.029999,23376400074.349998,0.004720,30.967280,2016-09-30,2016-10-26,20.340561,0.832011,1932.882414,2.572804,7.253839
sz002470,2017-04-20,7.320000,7.340000,7.180000,7.230000,-0.012295,8147750.000000,58949316.260000,19630455844.830002,22747156465.349998,0.003001,30.133706,2016-09-30,2016-10-26,19.793035,0.809615,1880.853278,2.503549,7.058581
sz002470,2017-04-19,7.350000,7.370000,7.100000,7.320000,-0.006784,14286003.000000,103654990.050000,19874818365.720001,23030316089.400002,0.005262,30.508814,2016-09-30,2016-10-26,20.039422,0.819693,1904.266389,2.534714,7.146447
sz002470,2017-04-18,7.400000,7.450000,7.350000,7.370000,-0.001355,8710801.000000,64421933.960000,20010575321.770000,23187626991.650002,0.003208,30.717208,2016-09-30,2016-10-26,20.176303,0.825292,1917.273673,2.552027,7.195262
sz002470,2017-04-17,7.320000,7.430000,7.310000,7.380000,0.002717,13171307.000000,97331590.960000,20037726712.980000,23219089172.099998,0.004851,30.758886,2016-09-30,2016-10-26,20.203679,0.826412,1919.875130,2.555490,7.205025
sz002470,2017-04-14,7.340000,7.380000,7.300000,7.360000,0.000000,10326820.000000,75794306.080000,19983423930.560001,23156164811.200001,0.003803,30.675529,2016-09-30,2016-10-26,20.148927,0.824172,1914.672216,2.548565,7.185499
sz002470,2017-04-13,7.310000,7.390000,7.300000,7.360000,0.006840,8883633.000000,65226057.890000,19983423930.560001,23156164811.200001,0.003272,30.675529,2016-09-30,2016-10-26,20.148927,0.824172,1914.672216,2.548565,7.185499
sz002470,2017-04-12,7.370000,7.400000,7.300000,7.310000,-0.006793,12391099.000000,91105826.740000,19847666974.509998,22998853908.950001,0.004564,30.467135,2016-09-30,2016-10-26,20.012046,0.818573,1901.664932,2.531251,7.136684
sz002470,2017-04-11,7.360000,7.380000,7.310000,7.360000,0.000000,8457590.000000,62060301.750000,19983423930.560001,23156164811.200001,0.003115,30.675529,2016-09-30,2016-10-26,20.148927,0.824172,1914.672216,2.548565,7.185499
sz002470,2017-04-10,7.400000,7.400000,7.320000,7.360000,-0.002710,12234898.000000,89947397.900000,19983423930.560001,23156164811.200001,0.004506,30.675529,2016-09-30,2016-10-26,20.148927,0.824172,1914.672216,2.548565,7.185499
sz002470,2017-04-07,7.360000,7.410000,7.290000,7.380000,0.002717,15058370.000000,110710532.770000,20037726712.980000,23219089172.099998,0.005546,30.758886,2016-09-30,2016-10-26,20.203679,0.826412,1919.875130,2.555490,7.205025
sz002470,2017-04-06,7.280000,7.360000,7.260000,7.360000,0.008219,8359122.000000,61137795.890000,19983423930.560001,23156164811.200001,0.003079,30.675529,2016-09-30,2016-10-26,20.148927,0.824172,1914.672216,2.548565,7.185499
sz002470,2017-04-05,7.200000,7.310000,7.170000,7.300000,0.011080,15424944.000000,112064962.190000,19820515583.299999,22967391728.500000,0.005681,30.425457,2016-09-30,2016-10-26,19.984669,0.817453,1899.063476,2.527788,7.126922
sz002470,2017-03-31,7.170000,7.240000,7.140000,7.220000,0.005571,10102455.000000,72627220.590000,19603304453.619999,22715694284.900002,0.003721,30.092027,2016-09-30,2016-10-26,19.765659,0.808495,1878.251821,2.500087,7.048818
sz002470,2017-03-30,7.250000,7.250000,7.100000,7.180000,-0.011019,19435399.000000,138815634.750000,19494698888.779999,22589845563.099998,0.007158,29.925312,2016-09-30,2016-10-26,19.656154,0.804016,1867.845994,2.486236,7.009767
sz002470,2017-03-29,7.330000,7.360000,7.220000,7.260000,-0.010899,11628998.000000,84521464.430000,19711910018.459999,22841543006.700001,0.004283,30.258742,2016-09-30,2016-10-26,19.875164,0.812974,1888.657648,2.513937,7.087870
sz002470,2017-03-28,7.350000,7.380000,7.320000,7.340000,0.002732,10508116.000000,77295361.540000,19929121148.139999,23093240450.299999,0.003870,30.592172,2016-09-30,2016-10-26,20.094174,0.821933,1909.469303,2.541639,7.165973
sz002470,2017-03-27,7.360000,7.430000,7.310000,7.320000,-0.010811,13847657.000000,102059310.670000,19874818365.720001,23030316089.400002,0.005100,30.508814,2016-09-30,2016-10-26,20.039422,0.819693,1904.266389,2.534714,7.146447
sz002470,2017-03-24,7.320000,7.400000,7.300000,7.400000,0.012312,10254334.000000,75388210.690000,20092029495.400002,23282013533.000000,0.003777,30.842244,2016-09-30,2016-10-26,20.258432,0.828651,1925.078044,2.562416,7.224551
sz002470,2017-03-23,7.290000,7.390000,7.270000,7.310000,0.002743,12028869.000000,88247401.920000,19847666974.509998,22998853908.950001,0.004430,30.467135,2016-09-30,2016-10-26,20.012046,0.818573,1901.664932,2.531251,7.136684
sz002470,2017-03-22,7.350000,7.370000,7.280000,7.290000,-0.010855,16136530.000000,117935107.630000,19793364192.090000,22935929548.049999,0.005943,30.383778,2016-09-30,2016-10-26,19.957293,0.816334,1896.462019,2.524326,7.117159
sz002470,2017-03-21,7.430000,7.430000,7.350000,7.370000,-0.006739,13403595.000000,98810638.920000,20010575321.770000,23187626991.650002,0.004937,30.717208,2016-09-30,2016-10-26,20.176303,0.825292,1917.273673,2.552027,7.195262
sz002470,2017-03-20,7.440000,7.460000,7.360000,7.420000,-0.004027,14846387.000000,109912469.040000,20146332277.820000,23344937893.900002,0.005468,30.925601,2016-09-30,2016-10-26,20.313184,0.830891,1930.280957,2.569341,7.244076
sz002470,2017-03-17,7.540000,7.550000,7.430000,7.450000,-0.010624,11763834.000000,88236698.430000,20227786451.450001,23439324435.250000,0.004333,31.050637,2016-09-30,2016-10-26,20.395313,0.834250,1938.085328,2.579729,7.273365
sz002470,2017-03-16,7.500000,7.540000,7.490000,7.530000,0.004000,13336510.000000,100132230.920000,20444997581.130001,23691021878.849998,0.004912,31.384067,2016-09-30,2016-10-26,20.614323,0.843209,1958.896982,2.607431,7.351468
sz002470,2017-03-15,7.500000,7.570000,7.450000,7.500000,-0.003984,8944020.000000,67035462.300000,20363543407.500000,23596635337.500000,0.003294,31.259031,2016-09-30,2016-10-26,20.532194,0.839849,1951.092612,2.597043,7.322180
sz002470,2017-03-14,7.460000,7.570000,7.460000,7.530000,0.009383,14170852.000000,106821149.720000,20444997581.130001,23691021878.849998,0.005219,31.384067,2016-09-30,2016-10-26,20.614323,0.843209,1958.896982,2.607431,7.351468
sz002470,2017-03-13,7.410000,7.480000,7.390000,7.460000,0.001342,8121435.000000,60457849.960000,20254937842.660000,23470786615.700001,0.002991,31.092316,2016-09-30,2016-10-26,20.422689,0.835370,1940.686785,2.583192,7.283128
sz002470,2017-03-10,7.450000,7.460000,7.400000,7.450000,-0.001340,9966178.000000,74060404.020000,20227786451.450001,23439324435.250000,0.003671,31.050637,2016-09-30,2016-10-26,20.395313,0.834250,1938.085328,2.579729,7.273365
sz002470,2017-03-09,7.570000,7.590000,7.420000,7.460000,-0.013228,15069167.000000,112671053.170000,20254937842.660000,23470786615.700001,0.005550,31.092316,2016-09-30,2016-10-26,20.422689,0.835370,1940.686785,2.583192,7.283128
sz002470,2017-03-08,7.600000,7.630000,7.550000,7.560000,-0.006570,9247528.000000,70156773.300000,20526451754.759998,23785408420.200001,0.003406,31.509103,2016-09-30,2016-10-26,20.696452,0.846568,1966.701353,2.617819,7.380757
